sample_id,neighbor_id,dx,dy,velocity
295.0,0,2.5447802834492794,-1.099412024356266,1.974212685823152
295.0,1,2.89598286224763,4.075816270997233,5.556483248045916
296.0,0,0.7799993672847125,-0.531145795514222,5.225137268134798
296.0,1,1.1919993737883878,-1.2415848376473648,4.521434754939565
297.0,0,0.7533138559461587,-0.3532946034982203,4.950317491418482
297.0,1,-0.5096657935756586,0.7507712309099288,3.449457004212049
297.0,2,4.316676445513069,1.9487014016284712,1.208594989767544
298.0,0,0.1522580211529369,1.2019842493814714,0.4211354040529699
301.0,0,3.8531409790869233,-0.2983857125296278,2.673610811881704
303.0,0,-1.8327363481963577,-1.1391589611312083,3.2250396977282025
303.0,1,3.677340026237161,-1.060959096011505,0.4711392164915374
312.0,0,-2.477222505626404,-0.1738564264548148,3.975501454495696
313.0,0,-1.5742388627500552,-4.497214794679596,0.8578083355506488
313.0,1,-2.763484304795883,-4.13357970660323,4.787223492340726
314.0,0,0.512709039786138,0.0507482807145613,5.469365508326186
315.0,0,-0.4576902061068679,-0.1664982820252802,5.137522932810364
316.0,0,0.5450560344017158,-0.3103686962399103,4.930313802790416
316.0,1,1.0417732142809175,-0.5379338203578471,5.19405427622374
316.0,2,-1.878334574812338,-4.4193135158551415,1.744746494037822
317.0,0,-0.7669866185595424,0.3621424876517718,5.25699357713117
317.0,1,-0.987994054944796,0.5362000767342003,5.9528945145493655
317.0,2,3.1698423258867408,2.094676298574658,4.974680131247179
323.0,0,-2.34804019836222,1.8930412990081853,16.90532636300443
323.0,1,4.382810630883618,-1.29319590991447,4.424137626231726
328.0,0,-0.0813179862255737,-2.194645730498299,3.930367437203709
328.0,1,-0.9207344833023106,-2.750531688921656,5.187390752109828
328.0,2,-0.6068177937655983,-3.5636960000648177,5.064258711540965
328.0,3,-3.1177599155616584,-3.7173003001308897,4.424922532752089
330.0,0,-0.3103536248421705,0.5663233598825821,5.252276747443823
330.0,1,0.3860809652530248,-0.5528647809365808,5.149055897634747
330.0,2,-0.87244419725433,-2.171204808701326,5.245903963874724
330.0,3,1.678424805285296,2.1422276590030025,5.167715571388906
330.0,4,-2.9215583744683604,-0.6709189559035389,5.078215033649776
331.0,0,1.2851836684848403,1.6168245994114194,5.3168921211065125
331.0,1,0.8769341313630612,2.166470782769717,5.196209549645626
331.0,2,-1.9426746974506224,1.5087133866220404,4.961905144455207
331.0,3,0.5581718958675483,2.7520827322971178,5.216676783000636
332.0,0,-0.1269469077613623,-0.4790837354285644,5.119581884242079
332.0,1,1.3125886996912142,4.649264848570746,0.0990541530110295
333.0,0,0.3786319108365221,1.3089576564808052,5.460648099780659
333.0,1,0.4568497264746325,1.4678581329123157,5.816792205597482
333.0,2,-0.118096509572207,-1.541102163872102,5.409610049900482
333.0,3,-2.728100544039365,-0.0542514339925883,5.247568004127387
333.0,4,2.5419713618116893,2.7996634296969525,5.838544765321172
334.0,0,-0.8264654887126941,1.354952112988121,0.0784683007123856
335.0,0,-0.158620088262313,-0.112557646039002,4.369680082145522
341.0,0,1.8232977564234143,-1.7151752955435258,4.454307394381236
341.0,1,2.0888804461629853,-1.4760465033244354,4.463795274221677
341.0,2,1.4851617957995709,-4.160287115055028,4.569835487703084
342.0,0,-0.7625341333851154,1.0075717289098334,5.5416219226688455
342.0,1,0.464225022556298,3.568736355641355,6.401484461258889
342.0,2,0.427308052470436,3.580755472041756,6.524979257576347
342.0,3,-0.8693675430580861,4.758994688681981,6.393412916441171
343.0,0,0.0071909405925385,0.1490195887674748,4.853582105326681
343.0,1,-1.1984002946146504,1.4280981712275818,5.0441993930096425
343.0,2,-2.1428923520934653,-1.221478392264899,5.745139688871629
343.0,3,-2.4809906902245658,-2.373177381780547,5.618514164506041
343.0,4,0.8448663839162869,-3.475899976530036,1.811722167293354
343.0,5,3.97612012202595,1.9146198703865949,0.0117799876442354
350.0,0,-3.7866740181179512,-2.8934509315944688,29.47363971491722
352.0,0,-0.2344550698636922,0.1735784542849954,2.551952454207124
354.0,0,1.0913340116887524,-1.632228062641151,0.0990142014585179
354.0,1,1.096243520594689,3.323436170766144,23.702297193222897
355.0,0,-0.983346190170483,-0.058864748652855,4.58885992471784
355.0,1,3.803162053034072,2.3764214480765595,5.554426108158989
356.0,0,2.460581296354768,-1.0963319783403431,1.1201361803309091
356.0,1,-3.189189702351422,-1.4572378697596378,4.105241076591328
356.0,2,-3.1976572995464743,-1.6341725264803308,3.8687889579294064
356.0,3,-4.328120558084155,-0.1756536869407625,4.629518988991462
357.0,0,0.2613979405731079,0.683881030040995,0.1449134708878456
357.0,1,1.4825619618696653,0.1775081547776071,0.184877211105758
357.0,2,1.5646848892407288,0.375669593166938,0.0579912464779908
357.0,3,3.866385914525475,-1.0397239628962929,13.67511282876959
357.0,4,3.0923790373240028,2.832435476555215,0.8959027864640157
364.0,0,-0.5158869503590857,-0.1406369559656513,0.0466785100436513
364.0,1,4.219363840374183,0.7091042932088296,5.52951517684469
365.0,0,0.7161091179756783,-1.2887396187488689,0.0284690328770982
365.0,1,-1.6858328805458993,1.460906452204875,0.2192923690424964
366.0,0,0.5109838067749246,0.1292768643966111,0.2221063260482166
367.0,0,1.3059778082368645,-0.5906154328977635,0.0839458132792646
367.0,1,3.2993040855093483,-0.7423434510435971,0.4860425731352344
368.0,0,1.703668822856359,-1.443905222383378,0.0223517789978309
368.0,1,-2.9752227898987678,1.5742981505296472,0.021111380358779
368.0,2,2.437268949872568,-2.743481320605395,0.0313822605042804
368.0,3,-3.4786384212177053,1.6749936658078273,0.0353325078453456
369.0,0,0.48158972855515,-1.530104404249384,5.371926562997851
369.0,1,-2.5664554737107608,-1.732798258336608,4.387117860938341
370.0,0,-0.3165692286188508,1.5386708589358251,0.0347362257407756
370.0,1,-1.9962188008925343,3.034341147260565,0.0660562068664186
371.0,0,-1.0438034034664678,1.3932473056316397,0.0084661379361957
371.0,1,-2.2626434288740995,2.033139568497571,0.4772568069930951
372.0,0,-0.5794884051874423,0.4028105364902181,0.099091505683018
375.0,0,-2.175376911870836,3.99024875361091,0.324294084250588
376.0,0,2.5410386353839023,2.7505968423122944,18.007729975661455
381.0,0,0.2341824296224928,0.1760843163695682,0.047573874888987
381.0,1,-0.3418585438968726,0.3895853010492871,0.0121277287550411
381.0,2,3.6417154951427513,-0.4556087312555981,4.269641415609407
382.0,0,0.3418585438968726,-0.3895853010492871,0.5091328592979771
382.0,1,0.5760409735193655,-0.2135009846797189,0.047573874888987
382.0,2,3.983574039039624,-0.8451940323048852,4.269641415609407
383.0,0,-0.4714091389098396,-0.3549383588631762,0.2076711090657232
385.0,0,-1.9854258337993065,2.432829714024183,0.1902233220906417
385.0,1,-1.4568482664994455,3.0037862513776625,0.0783311765155053
386.0,0,0.3187875642862074,-3.112393320400175,4.767545708676975
386.0,1,0.6808512083882285,-3.5330201740685108,4.022176713160022
386.0,2,-4.205986401698887,-0.4061332006579317,0.1574792803021991
386.0,3,-4.271539102392495,-0.5193125064353552,0.139326445412264
387.0,0,-2.5477809575434573,-0.3050689523054508,0.049999282755433
387.0,1,-3.0636856817010454,0.1128287732374246,0.0376910730786006
389.0,0,-0.4087720971096088,1.6796961386740783,0.3032706617654919
389.0,1,-2.036419365740646,3.9519524275527074,0.1513406677447962
390.0,0,-0.3455130843741991,0.7746533126609787,4.268211626588263
390.0,1,1.4290944115861342,3.8436137755965536,5.293501173256439
395.0,0,0.5289805217798955,0.8079201616638816,0.1857261101675485
395.0,1,0.6882846317604523,0.8897695573710287,0.1374630548886257
395.0,2,2.694760383299604,-1.0435547961414646,0.3130314323283396
396.0,0,0.6744069118941729,0.5752748250759572,0.0621350841137331
396.0,1,0.7906350268790163,0.5286257459539518,0.0411058295950426
400.0,0,1.5629603012129605,0.3846113234981256,2.9574476939969965
400.0,1,2.030784731406578,0.2991838483007942,5.2728708558731405
400.0,2,3.8436617212035977,-0.2997590449704326,5.568487225572958
400.0,3,4.125708704405232,-0.8663662252860211,4.970359699313168
400.0,4,4.801200470669347,-1.1765015624018789,4.112215794436398
401.0,0,-0.007260938029431,-0.1531500341311931,6.208178259915473
401.0,1,-1.865284864947604,0.2631721246705636,1.2786510957556456
401.0,2,1.6868424662421773,-1.0226539039120135,3.013407423421514
401.0,3,2.130990973514441,-1.5553416444850066,3.4736875336528152
401.0,4,2.905355658573729,-1.7215825253809451,3.719293085179578
402.0,0,0.5953427730209082,-0.1697470198854731,0.1356601946479291
402.0,1,-0.1758157630727863,0.7298720896539019,0.1121547098140359
402.0,2,-1.7651197275374877,2.0796401071266697,0.0667382388325901
402.0,3,-2.3845655171749334,2.072323279206917,1.531824636466863
402.0,4,-3.549215531594794,2.434336975869188,0.2432665733156421
403.0,0,3.700303640196141,-0.2493587766754892,0.6529779986290979
403.0,1,4.657325525226272,-0.702105198098069,0.3582105184283856
404.0,0,0.9570218850301302,-0.4527464214225798,0.3582105184283856
404.0,1,-3.700303640196141,0.2493587766754892,0.0467374406156096
405.0,0,0.0135276971489695,-0.6766612707341872,0.3946129587621709
405.0,1,-1.7146799445409568,1.270459492849314,0.6238295589821489
405.0,2,-1.8821269267769525,1.8184297911878893,0.4465715918556364
405.0,3,-3.494158598824823,1.72909622032868,0.160845206542471
406.0,0,-0.6488267472449945,0.3676785487666212,0.1689210251121234
406.0,1,-4.72495271768658,0.6274959682263042,0.0129218334140489
407.0,0,1.387648744274773,0.6951719026028886,0.0538346952489443
407.0,1,1.2592481433972775,1.368849953077938,0.1211804262983277
407.0,2,1.887666578719424,0.4236345379140185,0.0678611719907946
407.0,3,-0.4321484680326728,2.4934724548898486,0.0042298075100189
407.0,4,-0.5042883738588024,3.0714203879471387,0.0893766763347591
407.0,5,-2.4302894983927112,2.853233700180217,0.0675785260639292
408.0,0,-1.6481998970432148,1.076309843246559,3.8062073243291215
408.0,1,-1.670964793474515,1.4981097879065857,3.870844889705476
408.0,2,2.457956589903066,1.968702271638893,4.249731335325766
408.0,3,2.7767052389206714,2.363589996175433,4.947272327910027
410.0,0,-0.0276200229501162,-0.5695474124554094,0.0676124967043242
410.0,1,-1.7176539424705783,-0.0143437499624639,0.128226226450403
410.0,2,1.694877602041262,-1.73341966051066,0.0786844090279094
410.0,3,1.8289190157192587,-2.3587349047411736,0.0139856449365066
410.0,4,2.1748173905506083,-2.6042804418452152,0.4900842461409256
410.0,5,-3.706415134511956,0.8893666702593777,4.343731295792052
412.0,0,0.3632583145960715,-0.6294175227813983,0.94662381023131
412.0,1,0.5149352531951097,-0.9289985085796668,0.3956375937452835
412.0,2,-1.7286420309939414,1.139405271983518,0.018148668143881
412.0,3,-1.7256273833493108,1.720406796524018,0.0850025656765243
412.0,4,-3.641367093894222,1.5169512383472332,0.151801787312111
412.0,5,1.801569993035632,-4.00643814465286,4.250678542703365
413.0,0,-0.7686180337652058,0.1757529268241362,1.9527102576160096
413.0,1,-1.0580759603136012,0.8154464889291009,1.3751482912368544
413.0,2,-2.5161654624456467,2.0625800894440816,0.5616664969467955
413.0,3,-3.521367607176464,0.9354450078747713,8.705757383708733
414.0,0,-0.1799498905681447,-0.9792895441321434,12.4742936971199
417.0,0,-0.3859139029280509,1.617590517155712,5.811752558321157
430.0,0,-1.312488713381521,0.661264637358439,0.1055596817727304
431.0,0,1.3231361006907374,-0.6366145224128719,0.0363589991009782
443.0,0,0.0208079833621503,0.4951211500508936,5.0278184140648685
443.0,1,-4.536931005818854,1.605531726877734,0.1006656148956533
445.0,0,0.0120665451419856,-4.091332521232719,5.357821266831617
446.0,0,0.6856839905060932,3.582099513855836,5.608667885093654
450.0,0,1.72878006275824,-1.946658066278964,0.0227718692909531
450.0,1,2.099346821860488,2.9500855630296,17.759308116977582
451.0,0,-1.7008174146446375,2.276484053427477,5.308854822068671
451.0,1,3.6207526625017614,-0.2191959526966975,0.7140148061012721
452.0,0,-3.6207526625017614,0.2191959526966975,0.3542734530711701
453.0,0,-1.72878006275824,1.946658066278964,0.0693776962934748
453.0,1,0.3705667591022475,4.896743629308564,17.759308116977582
454.0,0,1.6025626036069784,0.5587094258212488,0.5530067137593219
454.0,1,-2.225550593850798,0.6688880879002781,0.1066574251784488
456.0,0,2.5211236832862625,3.905673619448624,0.0671112195315477
457.0,0,-0.0174357368588076,-0.5194397413426302,0.1209114813229602
457.0,1,-2.2644714233604635,0.1677143695740675,0.0362466764028121
457.0,2,2.656644059197596,-1.2051183148986002,0.702727652597034
458.0,0,-0.1428552340052284,0.2706387081164099,3.930329646826082
458.0,1,0.6864192843048071,-2.298665469780888,5.816659081635058
458.0,2,2.419682584841296,0.3859794943802956,5.2762098020019135
459.0,0,2.555346897732029,1.1127795622552463,3.79042413263596
459.0,1,2.7135393424210723,0.8697962189108317,3.680362793642
459.0,2,2.035527588254404,-2.362414686022424,5.954399396011692
459.0,3,4.155400440171439,0.113438228132761,6.40116671339185
460.0,0,-1.6602933332345362,-1.5047892293012275,6.256006511739809
460.0,1,-2.875629522735048,-0.059082765003481,5.251071550876329
460.0,2,-3.544450440144724,-0.266657077798202,4.159455229217046
461.0,0,-1.3322520067194237,0.957947009654589,0.5687538992924357
461.0,1,1.766223695915114,-0.0458493081854065,1.0441252819310824
461.0,2,-2.043742635945648,0.8809259688917024,2.301026607018465
462.0,0,0.1868163175984381,-0.1985098109726291,3.920128559243655
462.0,1,-0.7458554780088975,-2.3322057480583887,6.197212593638521
463.0,0,2.0846638037130063,-0.3412919584399354,0.1678510141577776
463.0,1,2.194166618516972,-0.6053189222668003,0.2035958567487692
463.0,2,4.01876811572807,-1.5322005863519903,0.1547725362719956
465.0,0,3.139334823697124,-1.2345905766441356,9.46593634813927
470.0,0,-1.6758205453900177,-0.2411637609153918,0.0973649375057069
471.0,0,1.4416927202035907,0.5202973509037565,0.0871363119611845
473.0,0,1.5159507778489083,0.373088074581744,0.0177030499401365
478.0,0,0.3230159668707355,-0.6669035315985423,1.988161822267393
479.0,0,-3.835157621951417,3.122457623921214,24.488451114884665
480.0,0,0.7631713017193924,-0.473982183940306,6.068474019472326
490.0,0,1.549045239046567,0.1145471709372163,6.070539841073353
492.0,0,-1.591984542960864,-0.5383720635749984,1.6329471319573603
494.0,0,-3.140246703220874,-0.8335658909541108,3.436754900967004
496.0,0,-0.9614037776566526,-3.4328506500300264,4.460238104341107
498.0,0,0.6017376824816598,-1.8755214521546464,0.3054368640063061
499.0,0,-0.0678307109238656,-1.005517396854327,4.808000851883128
499.0,1,-0.7620509432713205,1.718287215760376,0.0643893015740363
504.0,0,-0.2517074903657867,-4.324721165556952,0.0950025651655466
507.0,0,2.8786843825306523,-3.430652613234749,0.087735969249442
509.0,0,1.6266908364526933,-0.1392862242626633,4.739060126666195
509.0,1,-0.2003747677797629,-3.656181123154707,5.782467724101489
510.0,0,2.7618871126213995,1.531486504775879,5.034237722307825
512.0,0,-2.8374272844417847,-1.271121053673955,5.113908880495404
513.0,0,3.474518697615242,-3.03374326090594,0.043324291417293
514.0,0,-3.021582719239728,-3.373196816930536,2.9848463789585598
517.0,0,-0.4739996540434958,-2.325984559428028,0.0343319607404242
517.0,1,1.348952153075058,-2.5936027416342142,0.0518637641267371
517.0,2,3.0442865524168767,1.4660239856417223,14.38977475962692
518.0,0,-1.8229518071185535,0.2676181822061863,0.0343319607404242
518.0,1,-1.348952153075058,2.5936027416342142,0.0204147716131985
518.0,2,1.695334399341819,4.059626727275937,14.38977475962692
519.0,0,1.8314697011290448,-0.265512531693626,0.0272166533989301
519.0,1,0.4777796058460679,2.3233483477609584,0.0117940999246532
523.0,0,0.0038713521565783,1.3467600217170266,0.0073851089328863
524.0,0,1.444133828055052,-0.684064925483022,4.871394538988573
528.0,0,0.0618785978481994,-0.6995626265691608,0.0683112199874944
529.0,0,-0.0235531574980969,0.6676382867480148,0.1424448561510975
529.0,1,2.601011038304781,3.688717914522896,16.124063311891437
530.0,0,2.2441899077679253,-3.3874335355705654,9.537655402711003
541.0,0,0.8716460336902561,-3.4055947277580607,0.1405250735235906
544.0,0,0.6062966251875821,-0.2727804665905378,0.4620362953719116
549.0,0,-1.142156626442862,0.5722209378946781,5.859523597201371
552.0,0,-1.6499277135838717,1.1495138302566512,5.11524240587996
552.0,1,-2.1075681029631537,1.073732984690143,5.202127759746575
552.0,2,3.430498899606789,-3.1960842564622127,11.95356473326617
552.0,3,2.127653900846046,4.186716573803777,22.57417856459457
554.0,0,0.5642925967582508,0.1559549747044162,5.233853934065371
556.0,0,-0.5268517272489541,-0.1192748541046517,5.342986529650129
563.0,0,-0.3224319698688487,1.5158790426220694,6.408739333167714
563.0,1,-1.407555702813296,1.4767270714590195,5.675384325768271
564.0,0,0.8682456609981767,-0.2450868487406348,6.845049700189015
564.0,1,1.5368887789815675,-1.6290022393650716,6.040303926901145
567.0,0,-1.6382897422510991,-2.51266572345466,16.11383409190121
579.0,0,2.756465851601675,4.0724526600611055,24.602685882769475
583.0,0,-0.0028847918484355,-0.4127820492830576,0.0773069304379333
584.0,0,0.0171972105444524,0.3572003550601064,0.0987450916990582
595.0,0,4.368343766803409,1.040644117508564,12.54391367978811
596.0,0,0.5757501903773914,0.704698371075219,5.395324590225125
597.0,0,1.2098283764375788,-2.2642812659166527,4.463815622761403
597.0,1,1.6604113427899234,-2.1994573022591077,4.416545796868165
598.0,0,-0.5482640945906123,-0.1516519746976428,4.64230799306861
598.0,1,-1.4622414290787669,2.451439907666514,4.444516149223854
599.0,0,-0.2687693411089142,-0.3915036826667837,5.122898192661025
602.0,0,0.4882113176044109,0.2274424810605388,4.684034418238944
602.0,1,-0.7842454148762563,2.7572836610245703,4.6833842581962335
608.0,0,-0.3203287066302356,-1.1388030206330444,3.310519425094276
608.0,1,2.383503823105909,-2.16667152925396,6.255035912230514
612.0,0,0.0529416829779547,0.2077107124759201,5.038375479235526
612.0,1,-1.0849389717490192,3.5191314701785865,0.1987507095696202
623.0,0,1.01865525573356,2.565875386051509,5.263442673902531
628.0,0,2.668231169252941,-0.8426756046697768,0.1367873125804093
628.0,1,3.835154875964575,-1.879483311999829,0.0102414533985614
629.0,0,-1.1471515158379213,1.1023910088794406,0.0432786278015417
629.0,1,-3.835164619567011,1.8990988146950676,0.0181697839918022
630.0,0,1.248476526439958,-1.1807587662880066,0.0971717019978449
630.0,1,-2.5981376185910108,0.7929136209911714,0.0072048832063378
631.0,0,-1.246168683994721,1.8235307085372487,0.9051950352597588
631.0,1,4.708213240178721,0.1199166794072009,0.0958522291522899
632.0,0,1.4280264781721346,-1.8606462799229848,0.1060890583828809
632.0,1,2.2211076877666422,3.397290119433829,0.2406136371136696
635.0,0,-1.8306728497490925,-1.6110349796950452,0.7171767856746009
639.0,0,1.056964039636978,0.1639568249563403,9.340095910269053
644.0,0,-1.5640689845165578,-0.0365391611066172,6.261632955998409
645.0,0,0.5100401159324424,0.7900942851439385,0.0912593039122924
660.0,0,0.9429849367839274,-2.149381381221201,4.274039084435204
661.0,0,-0.6400384826866956,1.3794176022397524,6.1761555499811935
668.0,0,-0.638053520481953,-0.2824085714890074,6.097371380411954
668.0,1,-0.0736819636419041,3.046666254286248,10.909909015669166
669.0,0,0.5638379088290517,0.0880583662449581,1.2016877479454475
674.0,0,-0.5638085713929568,-0.3074729787895105,4.262705471225959
684.0,0,0.2760951189314164,0.6797503193742216,4.127920746765488
685.0,0,-0.6512675107141606,0.8058270361194468,4.70340790743178
686.0,0,3.1197160140196423,1.8827525242993768,4.182754340758932
686.0,1,3.3837000368712347,1.423028550559307,4.375319825466919
691.0,0,0.2439210218035592,-0.5323275977878981,3.4014067587719614
691.0,1,2.039942184059015,1.7075036682640787,5.75090503805353
692.0,0,-3.174233724342809,2.4993128030059744,1.3236612576634292
697.0,0,0.0819161047605661,-0.6650806893548786,5.471086040069107
699.0,0,-0.0188971294072537,0.6513500029189121,5.456990464935598
706.0,0,-0.6436567114140378,1.7193021353054947,0.169665531678273
706.0,1,-0.2133563338983193,1.9500719533091135,0.096664835397136
706.0,2,-3.812790172649669,2.0624852678368057,3.16153298978208
707.0,0,-0.35051909742583,-0.3170257831304148,0.0391720421788864
707.0,1,0.444795859521272,-1.8604451327886355,0.623979737148642
708.0,0,1.6631846896533162,-2.2201405271810346,3.580201463347969
708.0,1,2.1160854860473464,-1.9089480464902813,3.812666731324948
709.0,0,0.3622570030938882,0.3125942779838966,0.0401551683275339
709.0,1,0.7672715511288618,-1.6079890669852617,0.4011446508290167
710.0,0,1.3097121475165956,-3.988474638061201,5.075257312604434
718.0,0,0.853662209383895,0.283810623691954,4.729239741042719
718.0,1,-0.9181693981763042,-0.420380580152206,4.049270030676896
719.0,0,0.7836480422548273,0.6110876632393007,4.438510178681417
719.0,1,1.5296722373148994,0.9378360118983168,4.249581457415065
722.0,0,-0.8437472400235972,-0.1832438600466089,0.3041217171985357
722.0,1,-1.2023059963995877,-0.0112818103569043,1.3983154525453196
722.0,2,-2.187425919953152,1.8116334703633208,0.1223184873786743
724.0,0,-0.0272764762413977,-0.6661350092820255,7.91235765069693
724.0,1,-3.1606694954559096,-0.8414103571749134,0.4460585074407262
724.0,2,-2.118270000589492,-3.529567811858928,5.4852850115825085
725.0,0,-0.4105378797603638,-0.0676666371278287,5.081095752344486
725.0,1,0.4916586255507855,-0.0665461345650051,5.491540888892036
726.0,0,0.8429131132788381,0.1281264651888847,1.7136011204458983
726.0,1,1.2468364497226627,-0.4724875336590237,1.2646590674122893
727.0,0,1.7955707568089638,2.349015463042208,0.3294856718799829
727.0,1,1.0795558389375466,3.0164506652168592,0.0969500425585479
727.0,2,-0.9003205542886319,3.617097817107209,0.1812130202119647
728.0,0,-0.1554786735712081,-0.0044661694472871,2.9090412798955367
728.0,1,-0.6784538663504183,-0.2921891227136477,2.4070786666439083
729.0,0,0.9912362840198824,1.2561600294495163,0.1421048416855809
729.0,1,-0.5365280917319577,-1.740446689521821,3.023369524039762
729.0,2,1.7520548708344648,1.0572322082271493,0.3719586927950629
729.0,3,-0.723203184652697,2.197035281420635,0.0260072321396409
730.0,0,1.6883634572885065,-0.9152118030270716,0.1082448372041172
730.0,1,2.5290336429103166,-1.12880700456297,0.3322682880086887
730.0,2,2.3778808444445247,-3.683471042956376,5.606728355218107
730.0,3,-3.917286958976129,2.3524052900945,5.733505892142864
731.0,0,3.0880513889242294,-1.515400912457459,0.1951210700834452
732.0,0,0.7740494824733757,-0.1745010473729167,0.1749496499685887
732.0,1,-1.7075703391329222,0.9099872867150254,0.1639638226923436
732.0,2,1.5304044673794996,-3.501752129640951,5.727753019766331
734.0,0,-3.031814375710349,-1.503932266585938,4.59713260446525
738.0,0,-0.483397084525343,0.2538897220771166,4.456677834575499
738.0,1,-1.0579272898562808,-0.2228892914986828,4.259619305509428
739.0,0,0.4850852609878799,-0.2601747812263842,4.540177951452434
739.0,1,-0.583133424568556,-0.470702527793805,4.226670220083966
740.0,0,0.2651796385174476,0.3870449830745626,4.998650222177388
740.0,1,0.2591662452550975,0.631369023010218,5.521123208428024
743.0,0,-3.6959416238104814,3.279597892273717,4.003599945037644
747.0,0,1.5110286211935922,0.4710467130897697,5.963938820827559
753.0,0,-0.2428359706572942,0.5002290816738878,0.3208193396637117
753.0,1,0.8639591202215706,0.245748987143634,0.0994833672099282
764.0,0,-0.0931900322534926,-0.2145202150324276,5.153149721422542
768.0,0,-1.3995133741141732,1.3043385622183852,2.641997164926416
772.0,0,-0.7465371248973838,-3.679274108253999,0.0985563263978613
775.0,0,-0.2811875049911201,-0.435196792791098,4.302457068089431
776.0,0,0.1875399935684658,0.2080559445509706,4.190789012910183
781.0,0,0.3680455238688492,0.4657395794843948,0.017476477781511
782.0,0,-0.4923271221944207,0.5691661561019798,5.765307178041973
786.0,0,-2.055937804447831,-1.0021501253923135,5.323955953537011
791.0,0,-2.003679425823016,0.6052384937300221,5.923264424829565
793.0,0,-1.2573219796292183,2.903921842766982,0.0615633037364841
802.0,0,-2.0529824414009283,-4.140231404531422,22.635051863009323
809.0,0,0.2783425996730821,-3.608856454245278,7.637389393832935
809.0,1,-2.5881429568576517,-2.889731881997496,4.130166383208342
811.0,0,-0.7126991903996345,0.7402033845261187,4.716277628468831
811.0,1,-1.7669928437107272,1.2181648571482595,4.398615935314688
811.0,2,-2.7067224164449666,-1.6926894558770602,4.468265287784583
811.0,3,-2.468637695822748,-3.428639507253136,5.265401098941761
812.0,0,0.7688271393727124,-0.5774246890344656,5.016910965995622
812.0,1,1.1696656441543842,-1.3591199655646005,4.654790183646634
812.0,2,-1.2751237940124032,-2.88965353595218,4.807636520979545
812.0,3,-2.256069319621364,-3.5446701941251835,4.850176912205228
813.0,0,0.6447185843532459,-0.7953452607838951,5.3765833297444665
813.0,1,-0.9390120761762129,0.4992437487214349,4.283876967619513
813.0,2,-2.055455392875841,-2.348836032022877,4.551186509824916
813.0,3,-2.192607544206431,-3.811240775635323,5.240288000043029
814.0,0,-2.171152721258752,2.662211342543225,4.268255449331418
814.0,1,-0.9528603444116772,4.400080001645822,3.8281693509378014
815.0,0,2.332483807189946,1.818278158890405,4.263784356491324
815.0,1,1.8075583074984487,2.6962953538400827,4.439895122115264
815.0,2,0.9039281677099308,3.3482488748883528,4.585916537231077
818.0,0,0.9960438143379295,-3.2417279875118803,3.1003814313612788
823.0,0,-0.9765209660153152,-0.5383767530602208,4.59526626232293
825.0,0,1.0172027844133575,0.214242032862616,3.866289600409861
827.0,0,0.3654593262768499,-0.3924085728641469,5.647381496003419
827.0,1,2.7968201925337115,0.0853476727640298,6.136487382876525
828.0,0,-0.4037965077314727,0.5646203431663794,5.747508164056489
828.0,1,2.089234084139689,0.872918601115682,6.240879742568104
837.0,0,0.5753157653776046,-0.0055663734966699,3.598666005519197
849.0,0,-0.0438217710799246,0.1398063461482754,4.754105080999258
849.0,1,-1.833597174233894,0.311314322668017,5.032778459651176
850.0,0,1.7022576237862286,-0.1109624485180313,5.373033094498384
850.0,1,1.903670728153945,-0.3667867678011189,5.463850117701498
851.0,0,0.2103052053856267,-0.2562679736724904,5.3714451687589095
851.0,1,-1.7072504523720429,0.1027177272807833,5.187123810228931
859.0,0,1.88004044511548,-0.8821094632840989,0.3452852536379625
859.0,1,-1.6408354146486008,-2.8831334573879595,0.4404781649181008
860.0,0,-0.0545400195088721,-1.2867421767743927,3.2333354705733237
860.0,1,1.3230317094665691,0.1238244536272237,2.605893882509611
861.0,0,1.3201486574039407,2.454517639338114,0.7297141199004675
861.0,1,2.5608756541030324,1.448865185228044,2.9934777340569365
861.0,2,-2.3064880224063007,-3.914283773041861,30.51978145331726
863.0,0,-0.7063651385742835,0.2729114867233431,5.557814951472401
863.0,1,0.361445195233447,-0.6679205108158044,4.9493586320358975
863.0,2,-4.2365084092519805,-2.1777770674763257,5.631909518055467
863.0,3,-4.283638008271463,-2.2285380282611342,5.687054912323357
864.0,0,-0.0813705536785356,1.0794949245762029,3.833719457619546
864.0,1,-0.9472895121621824,1.0076541433815045,4.178742232197196
866.0,0,0.9380845148690612,-0.2912426493712825,0.1237438526910649
866.0,1,1.2311524067919972,-0.8934263696750637,0.0752280284610898
886.0,0,0.3120566860765155,0.5847954479752557,5.391163106898327
888.0,0,3.854858292123655,1.7661985918854977,11.426386974823115
891.0,0,-2.8996780952818706,-2.989192054703759,4.063828324315972
891.0,1,-0.2395768568990055,4.736331035001904,3.6908990603357936
891.0,2,-0.6669544979398201,4.696931979821022,2.262550135374409
892.0,0,-2.6924972147472417,2.5309853080179296,2.869517925495826
893.0,0,-0.2759519176524587,-0.5231023755161344,0.0594723976794721
894.0,0,-0.8368814772111244,2.724990609850088,0.5867498794018811
894.0,1,2.574113748278985,-2.35091866684554,2.0802622555869936
897.0,0,3.2678242836173723,-3.500317934081682,4.450614263700141
911.0,0,1.6805818552953835,4.54638335516265,2.6579505071775493
